year,month,day,data,median,LB,UB
2024,3,24,99,99,99,99
2024,3,31,91,89,68,110
2024,4,7,122,100,79,123
2024,4,14,162,110,89,132
2024,4,21,0,118,95,140
2024,4,28,159,124,103,148
2024,5,5,137,131,108,154
2024,5,12,149,136,114,162
2024,5,19,138,142,118,166
2024,5,26,117,147,122,171.5
2024,6,2,153,151,127,177
2024,6,9,177,155,130,182
2024,6,16,93,159,134,187
2024,6,23,184,163,136,191
2024,6,30,215,167,140,195
2024,7,7,NaN,170,143,200
2024,7,14,NaN,173,144,204
2024,7,21,NaN,177,147,209
2024,7,28,NaN,180,150,212
