Date,data,median,LB,UB
2024-06-30,1,0.59,0,1.58
2024-07-07,0,0.67,0,1.53
2024-07-14,0,0.75,0.02,1.49
2024-07-21,2,0.84,0.21,1.46
2024-07-28,0,0.92,0.36,1.47
2024-08-04,1,1,0.47,1.53
2024-08-11,2,1.08,0.53,1.64
2024-08-18,1,1.16,0.54,1.79
2024-08-25,2,1.25,0.51,1.98
2024-09-01,2,1.33,0.47,2.18
2024-09-08,0,1.41,0.42,2.4
2024-09-15,NA,1.49,0.35,2.63
2024-09-22,NA,1.57,0.28,2.86
2024-09-29,NA,1.65,0.21,3.1
2024-10-06,NA,1.74,0.13,3.34
