Date,data,median,LB,UB
2024-03-24,12,6.33,1.21,11.44
2024-03-31,8,6.45,2.12,10.79
2024-04-07,4,6.58,2.94,10.23
2024-04-14,6,6.71,3.61,9.81
2024-04-21,0,6.84,4.04,9.63
2024-04-28,2,6.96,4.17,9.76
2024-05-05,9,7.09,3.99,10.19
2024-05-12,12,7.22,3.57,10.86
2024-05-19,5,7.35,3.01,11.68
2024-05-26,11,7.47,2.36,12.59
2024-06-02,NA,7.6,1.66,13.54
2024-06-09,NA,7.73,0.92,14.53
2024-06-16,NA,7.85,0.16,15.55
2024-06-23,NA,7.98,0,16.57
