Date,data,median,LB,UB
2024-03-24,12,6.32,0,13.98
2024-03-31,8,6.45,0,14.12
2024-04-07,4,6.57,0,13.93
2024-04-14,6,6.7,0,14.31
2024-04-21,0,6.83,0,14.12
2024-04-28,2,6.96,0,14.2
2024-05-05,9,7.09,0,14.79
2024-05-12,12,7.22,0.11,14.97
2024-05-19,5,7.34,0,14.87
2024-05-26,11,7.47,0,14.82
2024-06-02,NA,7.6,0.38,15.37
2024-06-09,NA,7.73,0.1,15.16
2024-06-16,NA,7.86,0,15.32
2024-06-23,NA,7.99,0.48,15.6
