Date,data,median,LB,UB
2024-03-24,12,10.43,5.23,15.63
2024-03-31,8,7.8,4.19,11.4
2024-04-07,4,5.62,2.34,8.89
2024-04-14,6,4.2,0.92,7.48
2024-04-21,0,3.82,0.53,7.11
2024-04-28,2,4.55,1.26,7.84
2024-05-05,9,6.01,2.72,9.29
2024-05-12,12,7.54,4.26,10.81
2024-05-19,5,8.88,5.28,12.49
2024-05-26,11,10.17,4.96,15.37
2024-06-02,NA,11.45,3.25,19.66
2024-06-09,NA,12.74,1.06,24.42
2024-06-16,NA,14.03,0,29.34
2024-06-23,NA,15.31,0,34.32
