Date,data,median,LB,UB
2024-04-07,4,2.96,0,6.85
2024-04-14,6,3.79,0.49,7.09
2024-04-21,0,4.62,1.85,7.4
2024-04-28,2,5.45,3.09,7.82
2024-05-05,9,6.28,4.16,8.41
2024-05-12,12,7.12,4.99,9.24
2024-05-19,5,7.95,5.58,10.31
2024-05-26,11,8.78,6,11.55
2024-06-02,7,9.61,6.31,12.91
2024-06-09,11,10.44,6.55,14.33
2024-06-16,NA,11.27,6.75,15.79
2024-06-23,NA,12.1,6.92,17.28
2024-06-30,NA,12.93,7.08,18.78
2024-07-07,NA,13.76,7.22,20.3
