Date,data,median,LB,UB
2024-04-07,4,2.97,0,8.94
2024-04-14,6,3.8,0,9.78
2024-04-21,0,4.63,0,10.36
2024-04-28,2,5.46,0,11.38
2024-05-05,9,6.28,0.38,11.97
2024-05-12,12,7.11,1.29,12.75
2024-05-19,5,7.94,1.9,13.94
2024-05-26,11,8.77,3.23,14.82
2024-06-02,7,9.6,3.66,15.47
2024-06-09,11,10.43,4.37,16.15
2024-06-16,NA,11.25,5.62,17.31
2024-06-23,NA,12.08,6.13,17.88
2024-06-30,NA,12.91,6.63,18.73
2024-07-07,NA,13.74,7.88,19.67
