year,month,day,data,median,LB,UB
2024,4,14,162,161,161,161
2024,4,21,0,81,61,104
2024,4,28,159,97,76,120
2024,5,5,137,111,89,134
2024,5,12,149,124,101,148
2024,5,19,138,135,112,161
2024,5,26,117,145,120,172
2024,6,2,153,153,128,182
2024,6,9,177,160,135,188
2024,6,16,93,166,140,194
2024,6,23,184,170,144,198
2024,6,30,215,173,146,202
2024,7,7,157,176,148,204
2024,7,14,145,177,149,207
2024,7,21,215,177,147,209
2024,7,28,NaN,178,144,212
2024,8,4,NaN,177,141,214
2024,8,11,NaN,176,137,216.5
2024,8,18,NaN,174,131,219
