year,month,day,data,median,LB,UB
2024,4,14,162,162,162,162
2024,4,21,0,81,63,103
2024,4,28,159,96,76,118
2024,5,5,137,109,88,132
2024,5,12,149,122,99,146
2024,5,19,138,133,110,158
2024,5,26,117,143,119,169
2024,6,2,153,152,128,178
2024,6,9,177,160,133,186.5
2024,6,16,93,166,139.5,194
2024,6,23,184,171,145,199
2024,6,30,215,175,148,203
2024,7,7,157,177,149,206
2024,7,14,145,179,151,208
2024,7,21,215,178,149,210
2024,7,28,NaN,178,148,212
2024,8,4,NaN,175,144,215
2024,8,11,NaN,172,139.5,220
2024,8,18,NaN,168,135,225
