Date,data,median,LB,UB
2024-04-14,36,16.05,0,38.78
2024-04-21,0,18.24,0,41
2024-04-28,21,20.43,0,42.24
2024-05-05,30,22.61,0,45.18
2024-05-12,25,24.8,2.33,46.43
2024-05-19,17,26.99,4.83,48.46
2024-05-26,12,29.17,6.19,52.01
2024-06-02,30,31.36,10.27,54.37
2024-06-09,45,33.54,10.96,55.88
2024-06-16,43,35.73,12.68,57.52
2024-06-23,NA,37.92,16.5,60.96
2024-06-30,NA,40.1,17.46,62.16
2024-07-07,NA,42.29,18.4,64.42
2024-07-14,NA,44.48,22.19,67.07
