Date,data,median,LB,UB
2024-04-14,36,34.81,26.68,42.95
2024-04-21,0,3.46,0,10.91
2024-04-28,21,17.18,10.63,23.73
2024-05-05,30,32.12,25.43,38.82
2024-05-12,25,24.51,17.18,31.83
2024-05-19,17,16.06,8.74,23.39
2024-05-26,12,13.83,7.13,20.52
2024-06-02,30,28.73,22.18,35.28
2024-06-09,45,45.22,37.77,52.68
2024-06-16,43,43.06,34.93,51.2
2024-06-23,NA,36.17,0,74.44
2024-06-30,NA,29.28,0,102.08
2024-07-07,NA,22.38,0,129.97
2024-07-14,NA,15.49,0,157.92
