Date,data,median,LB,UB
2024-03-31,4,3.31,0.72,5.9
2024-04-07,3,3.15,0.96,5.35
2024-04-14,2,2.99,1.15,4.84
2024-04-21,0,2.84,1.27,4.41
2024-04-28,2,2.68,1.27,4.09
2024-05-05,6,2.52,1.11,3.93
2024-05-12,6,2.36,0.79,3.93
2024-05-19,1,2.21,0.36,4.05
2024-05-26,2,2.05,0,4.24
2024-06-02,0,1.89,0,4.48
2024-06-09,NA,1.73,0,4.74
2024-06-16,NA,1.58,0,5.02
2024-06-23,NA,1.42,0,5.31
2024-06-30,NA,1.26,0,5.61
