year,month,day,data,median,LB,UB
2024,3,31,21,21,21,21
2024,4,7,15,18.6842212025958,-0,60.4078449235299
2024,4,14,36,18.9306080632466,-0,60.542020038836
2024,4,21,0,19.5717053964905,-0,66.0444339197378
2024,4,28,21,20.9823868894324,-0,69.4180500339707
2024,5,5,30,32.7832778422751,-0,91.9545047621929
2024,5,12,25,24.2087570425083,-0,79.297720392321
2024,5,19,17,21.847554821347,-0,66.7452590881289
2024,5,26,12,22.6049595260873,-0,69.2412354117693
2024,6,2,30,24.4540100772618,-0,155.468346011977
2024,6,9,NaN,23.2257992120286,-0,95.0995257585814
2024,6,16,NaN,23.4378041954639,-0,95.7113422951517
2024,6,23,NaN,22.2407283754259,-0,98.7542388292194
2024,6,30,NaN,23.4639850509755,-0,312.156575706828
