year,month,day,data,median,LB,UB
2024,3,31,21,21,21,21
2024,4,7,15,16.4122301914315,-0,44.7578061212698
2024,4,14,36,17.9426643981081,-0,46.2277527720286
2024,4,21,0,19.0347437207404,-0,46.1401296722864
2024,4,28,21,19.6760068925865,-0,46.7493141990396
2024,5,5,30,20.3492277435538,-0,46.5722192435836
2024,5,12,25,20.6066495443441,-0,47.4690485615395
2024,5,19,17,21.8452751918022,-0,48.7300095322582
2024,5,26,12,22.6711918573187,-0,49.6042995739062
2024,6,2,30,23.2571840684278,-0,52.0903886802313
2024,6,9,NaN,23.672568425267,-0,53.8350322900615
2024,6,16,NaN,23.9684666314457,-0,59.2417770919676
2024,6,23,NaN,24.9434285877599,-0,65.1675581431143
2024,6,30,NaN,25.20831300048,-0,72.6824551903368
