year,month,day,data,median,LB,UB
2024,3,31,21,21,21,21
2024,4,7,15,16.8502596992215,-0,43.9088570265055
2024,4,14,36,17.9676548010533,-0,45.4780898151679
2024,4,21,0,19.0829042983576,-0,45.2378346155728
2024,4,28,21,20.1118269140374,-0,46.6207145212417
2024,5,5,30,20.9886593785256,-0,47.2344599487285
2024,5,12,25,21.3344203071607,-0,47.430104964439
2024,5,19,17,21.5914074226881,-0,47.8624187578572
2024,5,26,12,22.5698284099738,-0,49.933347963107
2024,6,2,30,23.2037702013786,-0,51.5223360861547
2024,6,9,NaN,23.4792833192945,-0,54.5219955904758
2024,6,16,NaN,24.7111163453838,-0,58.2992994006117
2024,6,23,NaN,24.6974812972021,-0,66.1060375342417
2024,6,30,NaN,24.9311470615821,-0,72.672848923863
