year,month,day,data,median,LB,UB
2024,3,24,99,99,99,99
2024,3,31,91,89,69,112
2024,4,7,122,100,79,123
2024,4,14,162,110,88,133
2024,4,21,0,118,96,141
2024,4,28,159,125,103.5,148
2024,5,5,137,131,108,154
2024,5,12,149,137,114,161
2024,5,19,138,142,118,167
2024,5,26,117,147,123,172
2024,6,2,153,151,127,176
2024,6,9,177,156,130,182
2024,6,16,93,159,133,187
2024,6,23,184,163,137,191
2024,6,30,215,167,140,195
2024,7,7,NaN,170,143,200
2024,7,14,NaN,174,145,204
2024,7,21,NaN,177,149,208
2024,7,28,NaN,179,150,212
