month,day,data,median,LB,UB
3,24,99,99,99,99
3,31,91,89,69,111
4,7,122,100,79,123
4,14,162,109,89,132
4,21,0,117,96,140
4,28,159,125,103,148
5,5,137,131,108,155
5,12,149,137,114,161
5,19,138,142,118,168
5,26,117,147,122.5,172
6,2,153,151,126,177
6,9,177,156,131,182.5
6,16,93,160,133,187
6,23,184,164,137,192
6,30,215,167,141,196
7,7,NaN,171,144,200
7,14,NaN,174,147,205
7,21,NaN,177,149,208
7,28,NaN,180,151,213
