month,day,data,median,LB,UB
3,31,91,91,91,91
4,7,122,99,78,122
4,14,162,111,88,134
4,21,0,119,97,143
4,28,159,126,104,150
5,5,137,132,109,156
5,12,149,137,113,162
5,19,138,142,118,166
5,26,117,146,122.5,172
6,2,153,150,125,176
6,9,177,153,128,179
6,16,93,157,132,183
6,23,184,160,134,187
6,30,215,162,137,190.5
7,7,157,166,139,194
7,14,NaN,168,141,197
7,21,NaN,171,143,200
7,28,NaN,173,145,202.5
8,4,NaN,176,146.5,207
