year,month,day,data,median,LB,UB
2024,3,31,91,91,91,91
2024,4,7,122,99,77,123
2024,4,14,162,111,88,134
2024,4,21,0,119,97,144
2024,4,28,159,126,104,150
2024,5,5,137,132,109,156
2024,5,12,149,137,113,162
2024,5,19,138,141,118,167
2024,5,26,117,146,122,171
2024,6,2,153,149,126,175
2024,6,9,177,153,129,179
2024,6,16,93,156,131,183
2024,6,23,184,160,134,186
2024,6,30,215,162,136,191
2024,7,7,157,165,139,192
2024,7,14,NaN,168,141,197
2024,7,21,NaN,170,143,200
2024,7,28,NaN,173,144,204
2024,8,4,NaN,175,147,206
