year,month,day,data,median,LB,UB
2024,3,31,8,8,8,8
2024,4,7,4,3.36506849610017,-0,11.1242271685612
2024,4,14,6,4.19218538252614,-0,11.900392226091
2024,4,21,0,5.21791252692466,-0,12.8156389911242
2024,4,28,2,5.98672729440015,-0,14.1663372747683
2024,5,5,9,6.81830959978694,-0,14.9381706322481
2024,5,12,12,7.67117796138662,-0,15.711012496478
2024,5,19,5,8.25989656023832,0.456085148297305,16.1404075408161
2024,5,26,11,8.670590497158,0.318873525134076,16.9416753648932
2024,6,2,7,8.88390244297442,0.191547857356632,18.0191358827935
2024,6,9,NaN,8.92179296646455,-0,20.2685356322803
2024,6,16,NaN,8.59716379659367,-0,23.5513261857212
2024,6,23,NaN,8.03106736419412,-0,29.1232755739864
2024,6,30,NaN,7.32549310893339,-0,35.9259288467789
