year,month,day,data,median,LB,UB
2024,3,31,8,8,8,8
2024,4,7,4,3.76466927200696,-0,13.5246701744571
2024,4,14,6,4.30657246680852,-0,13.7177523697849
2024,4,21,0,4.77808461313122,-0,14.2267963184488
2024,4,28,2,5.59886484910669,-0,15.3044416794663
2024,5,5,9,7.44740085770589,-0,18.9585061552706
2024,5,12,12,8.16306903779442,-0,20.7762817052146
2024,5,19,5,8.55575100814199,-0,19.4290811829493
2024,5,26,11,8.5336366283516,-0,18.5057195094276
2024,6,2,7,8.52642015912555,-0,20.0461913634389
2024,6,9,NaN,8.14085569292049,-0,22.2087155619792
2024,6,16,NaN,7.50645253734645,-0,25.5940201584284
2024,6,23,NaN,7.06194735311755,-0,32.4937724689773
2024,6,30,NaN,6.4156491357461,-0,37.8501954330866
