month,day,data,median,LB,UB
4,7,12,12,12,12
4,14,13,9,3,17
4,21,0,10,4,18
4,28,19,11,5,18
5,5,15,11,5,19
5,12,8,12,5,20
5,19,12,12,5,20
5,26,0,12,5,19
6,2,16,11,5,19
6,9,19,11,5,19
6,16,8,11,5,19
6,23,14,10,4.5,18
6,30,10,10,4,17
7,7,9,9,4,17
7,14,8,9,3,16
7,21,NaN,8,3,16
7,28,NaN,8,2,16
8,4,NaN,7,2,16
8,11,NaN,7,1,16
