Date,data,median,LB,UB
2024-07-21,2,0.97,0,2.85
2024-07-28,0,1.07,0,3.05
2024-08-04,1,1.17,0,3.03
2024-08-11,2,1.27,0,3.31
2024-08-18,1,1.36,0,3.34
2024-08-25,2,1.46,0,3.45
2024-09-01,2,1.56,0,3.65
2024-09-08,0,1.66,0,3.54
2024-09-15,0,1.75,0,3.87
2024-09-22,3,1.85,0,3.78
2024-09-29,3,1.95,0.02,3.78
2024-10-06,NA,2.05,0.12,3.98
2024-10-13,NA,2.14,0.12,3.96
2024-10-20,NA,2.24,0.28,4.28
2024-10-27,NA,2.34,0.42,4.43
