month,day,data,median,LB,UB
5,5,15,15,15,15
5,12,8,8,3,15
5,19,12,9,3,17
5,26,0,10,4,18
6,2,16,11,5,19
6,9,19,12,5,20
6,16,8,12,5,20
6,23,14,12,5,20
6,30,10,11,5,19
7,7,9,11,5,18
7,14,8,10,4,17
7,21,12,9,4,16
7,28,7,8,3,15
8,4,8,7,2,14
8,11,7,6,2,13
8,18,NaN,5,1,12
8,25,NaN,5,1,12
9,1,NaN,4,0,11
9,8,NaN,3,0,11
