year,month,day,data,median,LB,UB
2024,3,24,17,17,17,17
2024,3,31,21,18.4569253414773,-0,52.8447526648924
2024,4,7,15,19.6712251911649,-0,53.2668510869561
2024,4,14,36,19.9530433100293,-0,53.9317113979303
2024,4,21,0,21.0206587300199,-0,54.3661166441463
2024,4,28,21,21.1476408549593,-0,60.3589474774731
2024,5,5,30,22.0962281096074,-0,67.6489640016858
2024,5,12,25,21.5139467950101,-0,67.7087389995852
2024,5,19,17,20.778928557067,-0,60.2091532175142
2024,5,26,12,19.0683575684163,-0,60.6793093370937
2024,6,2,NaN,17.9255945384256,-0,64.7404096510881
2024,6,9,NaN,16.9960955852854,-0,65.4238150279656
2024,6,16,NaN,15.8444295076703,-0,68.6882587213275
2024,6,23,NaN,15.9254317914553,-0,73.0400925201933
