year,month,day,data,median,LB,UB
2024,4,28,159,159,159,159
2024,5,5,137,131.571545229896,51.5374589779926,209.218430149341
2024,5,12,149,138.55715189775,61.8043314635385,212.067334985567
2024,5,19,138,142.282144822898,65.6955063270013,212.801245341465
2024,5,26,117,145.553384052136,72.719276921224,219.667570986513
2024,6,2,153,147.975418876848,73.7063452663329,222.880656264139
2024,6,9,177,149.666737450007,77.33567484854,223.436649522162
2024,6,16,93,149.408712556946,73.0048573069706,222.740500597346
2024,6,23,184,151.504183763725,72.6485273795693,230.414114502963
2024,6,30,NaN,152.904923332151,70.7238744172533,233.310869287546
2024,7,7,NaN,151.916641300535,65.710238742243,240.351771026582
2024,7,14,NaN,152.127022229303,56.8279558736988,244.477327423511
2024,7,21,NaN,153.1265520809,48.3998354585133,251.101035931909
