year,month,day,data,median,LB,UB
2024,4,28,159,159,159,159
2024,5,5,137,131.898240971698,51.958799983606,211.21987536664
2024,5,12,149,136.612414529136,61.0115994669945,210.37680219557
2024,5,19,138,142.342707997501,67.0087594455296,217.311182061277
2024,5,26,117,145.893449730707,72.5533071726743,219.153090245862
2024,6,2,153,148.228319930712,73.2777137395257,219.95811163452
2024,6,9,177,149.534387969644,74.4161678115569,224.757504430336
2024,6,16,93,151.083991444582,76.6539150571838,227.167083587256
2024,6,23,184,151.658085131848,74.1627664239803,229.927280975247
2024,6,30,NaN,151.378312071234,66.9459461711434,233.468299047875
2024,7,7,NaN,151.97500779523,63.3280865511227,239.038134328243
2024,7,14,NaN,151.970510901563,53.6773902436746,245.150044756896
2024,7,21,NaN,152.670587024993,47.0734897747064,249.485772120664
