time,Rt median,Rt 95%CI LB,Rt 95% CI UB
9.01,146029544.983411,144199402.645372,147152082.736834
10.01,9.83837518658487,7.73150075627895,10.90245687637
11.01,1.83420935685741,1.75464046261234,1.98221489562462
12.01,1.12023584601521,1.1118288970426,1.30491535767562
13.01,0.990476455502466,0.977938638403824,1.13341168903975
14.01,0.965384509258711,0.95032547465171,1.07378702090403
15.01,0.959676093634509,0.943646972029817,1.0367103291694
16.01,0.957702370781116,0.941677150183666,1.01142482197604
17.01,0.956725366662153,0.940379105423855,1.00285346606503
18.01,0.956077279912285,0.939598013600186,1.00230609199513
19.01,0.955193561618593,0.937954998274659,1.00206544658179
20.01,0.954252151352621,0.927426500294759,1.00183392677159
21.01,0.95406766020614,0.922440475441164,1.00163354759805
22.01,0.953208314890401,0.919068886922886,1.00150160900047
23.01,0.952971606914566,0.913195271383834,1.00136839920396
24.01,0.952693375477703,0.910721529850196,1.00129821398334
25.01,0.952383915233556,0.910379460202762,1.00118096285969
26.01,0.95215065196355,0.903993086491554,1.00112730100908
27.01,0.952043484771576,0.90116565579077,1.00106774286014
28.01,0.951813076682932,0.903206556740614,1.00099617591731
29.01,0.951801883545322,0.903133441114269,1.00094602111397
30.01,0.951668700529863,0.901982879139116,1.00089318895938
31.01,0.951666795773939,0.900642497717596,1.00086615954801
32,0.951659814458565,0.899080597395205,1.00083886274078
