Date,data,median,LB,UB
2024-04-14,6,NA,NA,NA
2024-04-21,0,NA,NA,NA
2024-04-28,2,NA,NA,NA
2024-05-05,9,NA,NA,NA
2024-05-12,12,NA,NA,NA
2024-05-19,5,NA,NA,NA
2024-05-26,11,NA,NA,NA
2024-06-02,7,NA,NA,NA
2024-06-09,11,NA,NA,NA
2024-06-16,9,NA,NA,NA
2024-06-23,NA,7.2,0,15.03
2024-06-30,NA,7.2,0,15.03
2024-07-07,NA,7.2,0,15.03
2024-07-14,NA,7.2,0,15.03
