Date,data,median,LB,UB
2024-04-14,6,3.71,0,9.7
2024-04-21,0,4.49,0,10.48
2024-04-28,2,5.26,0,11.01
2024-05-05,9,6.04,0,11.98
2024-05-12,12,6.81,0.9,12.51
2024-05-19,5,7.59,1.76,13.24
2024-05-26,11,8.36,2.32,14.38
2024-06-02,7,9.14,3.59,15.2
2024-06-09,11,9.91,3.97,15.79
2024-06-16,9,10.69,4.62,16.43
2024-06-23,NA,11.46,5.83,17.53
2024-06-30,NA,12.24,6.28,18.05
2024-07-07,NA,13.01,6.73,18.84
2024-07-14,NA,13.79,7.93,19.74
