Date,data,median,LB,UB
2024-04-14,6,3.71,0,7.66
2024-04-21,0,4.48,1.14,7.83
2024-04-28,2,5.26,2.44,8.08
2024-05-05,9,6.04,3.64,8.43
2024-05-12,12,6.81,4.66,8.97
2024-05-19,5,7.59,5.43,9.74
2024-05-26,11,8.36,5.97,10.76
2024-06-02,7,9.14,6.32,11.96
2024-06-09,11,9.92,6.57,13.26
2024-06-16,9,10.69,6.74,14.64
2024-06-23,NA,11.47,6.88,16.06
2024-06-30,NA,12.24,6.99,17.5
2024-07-07,NA,13.02,7.08,18.96
2024-07-14,NA,13.79,7.16,20.43
