Date,data,median,LB,UB
2024-04-14,6,3.7,0,7.66
2024-04-21,0,4.48,1.13,7.83
2024-04-28,2,5.26,2.44,8.08
2024-05-05,9,6.04,3.64,8.44
2024-05-12,12,6.82,4.65,8.98
2024-05-19,5,7.59,5.43,9.75
2024-05-26,11,8.37,5.97,10.77
2024-06-02,7,9.14,6.32,11.96
2024-06-09,11,9.91,6.56,13.26
2024-06-16,9,10.69,6.73,14.64
2024-06-23,NA,11.46,6.86,16.06
2024-06-30,NA,12.23,6.95,17.51
2024-07-07,NA,13.01,7.03,18.98
2024-07-14,NA,13.78,7.09,20.46
