year,month,day,data,median,LB,UB
2024,4,28,159,159,159,159
2024,5,5,137,118,95,142
2024,5,12,149,130,105,156
2024,5,19,138,139,115,165.5
2024,5,26,117,148,123,174
2024,6,2,153,155,130,181
2024,6,9,177,161,136.5,189
2024,6,16,93,167,141,194
2024,6,23,184,172,147,200
2024,6,30,215,177,151,205
2024,7,7,157,182,155,210
2024,7,14,145,186,159,216
2024,7,21,215,190,162,220
2024,7,28,259,194,165,224
2024,8,4,183,197,168,229
2024,8,11,NaN,201,170,232
2024,8,18,NaN,204,174,238
2024,8,25,NaN,208,176,241
2024,9,1,NaN,211,178,244
