year,month,day,data,median,LB,UB
2024,4,28,159,159,159,159
2024,5,5,137,117,94,143
2024,5,12,149,129,105,155
2024,5,19,138,139,115,165
2024,5,26,117,148,124,174
2024,6,2,153,155,131,182
2024,6,9,177,161,136,188.5
2024,6,16,93,167,142,193
2024,6,23,184,172,147,200
2024,6,30,215,177,151,206
2024,7,7,157,182,154,210
2024,7,14,145,186,159,215
2024,7,21,215,190,162,220
2024,7,28,259,194,165,224
2024,8,4,183,198,168,229
2024,8,11,NaN,202,172,234
2024,8,18,NaN,204,174,238
2024,8,25,NaN,207,176,241
2024,9,1,NaN,211,178,245
