month,day,data,median,LB,UB
4,28,159,159,159,159
5,5,137,117,94,142
5,12,149,129,105,155
5,19,138,139,115,165.5
5,26,117,148,123,174
6,2,153,155,130,181
6,9,177,161,136,188
6,16,93,167,142,194
6,23,184,172,147,200
6,30,215,177,151,205
7,7,157,182,154,210
7,14,145,186,158,215
7,21,215,190,162,220
7,28,259,194,165,224
8,4,183,198,168,229
8,11,NaN,201,171,233
8,18,NaN,204,174,238
8,25,NaN,207,176,241
9,1,NaN,211,178,244
