year,month,day,data,median,LB,UB
2024,5,25,342,341,341,341
2024,6,1,322,220.654594849271,-0,570.047575740991
2024,6,8,308,298.556095796753,15.4265834006481,586.235123070255
2024,6,15,360,364.007565214155,76.7918389734063,655.119066125137
2024,6,22,419,425.869305044966,137.157855481087,707.522503714872
2024,6,29,417,481.279611965334,191.640758715823,766.355376446319
2024,7,6,463,541.405571264347,255.931654806598,827.26733997153
2024,7,13,500,596.743292111259,306.070385463188,887.380940474368
2024,7,20,609,642.716788166058,361.561285543623,922.061759219571
2024,7,27,743,690.225126138818,408.589724939352,970.30424883906
2024,8,3,891,742.456522861225,455.036540590416,1029.94417980106
2024,8,10,971,788.401896886487,498.009367040769,1075.87312236463
2024,8,17,936,828.790649342554,536.336781828441,1122.36032494927
2024,8,24,902,867.954691305471,551.399640555547,1166.69160949523
2024,8,31,663,903.544568420988,588.866022507273,1218.54500512571
2024,9,7,NaN,941.760056043862,600.850468594171,1289.56828399708
2024,9,14,NaN,981.280614445736,593.915234861225,1347.82326061116
2024,9,21,NaN,1013.77293089164,583.588265794998,1415.01343794267
2024,9,28,NaN,1042.06246360611,545.004270808799,1499.73392306311
