time,Rt median,Rt 95%CI LB,Rt 95% CI UB
23.01,141641186.589844,141113048.887125,142293212.93287
24.01,3.43033769350177,2.26503645768024,4.69789200821856
25.01,1.1578983560056,0.929495695911617,1.34411419544976
26.01,1.02501094257356,0.882703616348039,1.23771520273396
27.01,0.998458682481849,0.833209523223057,1.23058723265369
28.01,0.966266211929695,0.817776870104126,1.15033484024474
29.01,0.915248214446666,0.777925139749615,1.07801215843587
30.01,0.869282138750557,0.706384705752193,1.05420089537607
31.01,0.83912675744005,0.633923127017135,1.04044089574139
32.01,0.816040148275808,0.559402007021942,1.03122317161668
33.01,0.803563810838918,0.523704765741908,1.02371060430978
34.01,0.785758983033318,0.483281581886168,1.01829086421244
35.01,0.777250603003326,0.461410267179892,1.01688683053468
36,0.768705552311618,0.455950351869659,1.01572256104968
