time,Rt median,Rt 95%CI LB,Rt 95% CI UB
13.01,144652032.343824,143031508.109016,145802928.918072
14.01,8.28441830723968,5.98186118076964,9.59871842985014
15.01,1.74548061549378,1.64133807686783,1.89140304390686
16.01,1.11848977993744,1.07443302493243,1.31475726492657
17.01,0.999159298001406,0.949367831221655,1.17239212456479
18.01,0.966966247001624,0.923015412517342,1.10604032932967
19.01,0.959199119682296,0.913452498573127,1.05306947994326
20.01,0.953198676960608,0.910916034574657,1.02517299231256
21.01,0.948502924612725,0.906597235728977,1.0038437993359
22.01,0.944202400303805,0.900394056612847,0.994294749104078
23.01,0.941600131991912,0.898394208401536,0.985541089205804
24.01,0.940361332624089,0.895227702458411,0.982664518318659
25.01,0.938598799063617,0.887907570188155,0.978632061042181
26.01,0.937048765125064,0.881616768042066,0.977494872195275
27.01,0.935357797522416,0.875886325239494,0.976412047915513
28.01,0.934282610598674,0.86990215349455,0.975511209170044
29.01,0.93354151942547,0.863438039800376,0.974587247510266
30.01,0.932130582299631,0.856225503762584,0.973963079348597
31.01,0.931018008393025,0.850032816443149,0.973197781331774
32.01,0.930134087916251,0.843446078170464,0.972791688003231
33.01,0.929975606065778,0.845508061816442,0.972327012441415
34.01,0.929325404061696,0.844026930543162,0.971852012596195
35.01,0.928471942903397,0.84227215707808,0.971433415962899
36,0.928443128010077,0.829956948268512,0.970972882138532
