Date,data,median,LB,UB
2024-04-21,0,12.88,0,33.66
2024-04-28,21,15.42,0,35.91
2024-05-05,30,17.96,0,37.65
2024-05-12,25,20.49,0,40.34
2024-05-19,17,23.03,3.07,43.54
2024-05-26,12,25.57,5.52,45.79
2024-06-02,30,28.11,7.16,49.06
2024-06-09,45,30.64,9.46,50.5
2024-06-16,43,33.18,12.14,53.86
2024-06-23,20,35.72,15.17,55.03
2024-06-30,NA,38.25,19.1,57.27
2024-07-07,NA,40.79,20.59,61.27
2024-07-14,NA,43.33,22.89,63.37
2024-07-21,NA,45.87,26.78,68.26
