Date,data,median,LB,UB
2024-04-21,0,12.87,0,26.6
2024-04-28,21,15.41,3.77,27.06
2024-05-05,30,17.95,8.16,27.74
2024-05-12,25,20.49,12.16,28.82
2024-05-19,17,23.03,15.53,30.53
2024-05-26,12,25.57,18.07,33.07
2024-06-02,30,28.11,19.78,36.44
2024-06-09,45,30.65,20.86,40.44
2024-06-16,43,33.19,21.54,44.83
2024-06-23,20,35.73,22,49.46
2024-06-30,NA,38.27,22.31,54.22
2024-07-07,NA,40.81,22.53,59.08
2024-07-14,NA,43.35,22.69,64
2024-07-21,NA,45.88,22.81,68.96
