Date,data,median,LB,UB
2024-04-21,0,0.05,0,2.37
2024-04-28,21,21.1,18.98,23.22
2024-05-05,30,29.55,27.69,31.41
2024-05-12,25,25.52,23.62,27.42
2024-05-19,17,16.24,14.16,18.32
2024-05-26,12,13.13,11.05,15.21
2024-06-02,30,29.27,27.36,31.17
2024-06-09,45,45.33,43.47,47.19
2024-06-16,43,42.58,40.46,44.7
2024-06-23,20,20.23,17.91,22.55
2024-06-30,NA,0,0,2.12
2024-07-07,NA,0,0,0
2024-07-14,NA,0,0,0
2024-07-21,NA,0,0,0
