year,month,day,data,median,LB,UB
2024,4,14,162,162,162,162
2024,4,21,0,52.3825728660449,-0,173.313983494864
2024,4,28,159,113.921781169968,7.94658763152338,220.818388211621
2024,5,5,137,128.053562854449,24.0779218934754,232.505479881578
2024,5,12,149,137.474843915292,33.0965692591443,243.828633405376
2024,5,19,138,142.982528159019,39.5489709752273,248.069670761116
2024,5,26,117,147.833066987749,44.1029410152479,248.026045485523
2024,6,2,153,144.011276088851,42.8751437277016,248.556103680065
2024,6,9,177,138.913927332544,35.2398383793587,246.984258855762
2024,6,16,93,132.556473750014,19.9851416621054,242.836343698913
2024,6,23,NaN,126.810115035729,1.857713109652,247.036399664094
2024,6,30,NaN,119.4055867483,-0,250.654757768875
2024,7,7,NaN,115.178921131047,-0,259.411636297159
2024,7,14,NaN,109.98334362144,-0,267.752230765046
