year,month,day,data,median,LB,UB
2024,5,19,138,138,138,138
2024,5,26,117,116,93,140
2024,6,2,153,133,109,159
2024,6,9,177,147,122,173
2024,6,16,93,159,134,186
2024,6,23,184,170,144,198
2024,6,30,215,180,154,209
2024,7,7,157,189,161.5,218
2024,7,14,145,198,169,227
2024,7,21,215,205,177,235
2024,7,28,259,213,184,243
2024,8,4,183,219,190,250
2024,8,11,234,226,195,258
2024,8,18,250,233,202,265
2024,8,25,251,238,206,273
2024,9,1,NaN,244,211,279
2024,9,8,NaN,249,217,285
2024,9,15,NaN,255,222,291
2024,9,22,NaN,261,225,298
