month,day,data,median,LB,UB
5,19,138,138,138,138
5,26,117,116,93,140
6,2,153,133,109,159
6,9,177,147,121,173
6,16,93,159,135,186
6,23,184,170,145,197
6,30,215,180,154,208
7,7,157,189,162,218
7,14,145,198,170,227
7,21,215,205,177,236
7,28,259,213,184,244
8,4,183,220,190,252
8,11,234,226,195,259
8,18,250,233,201,266
8,25,251,239,205,274
9,1,NaN,245,210,279
9,8,NaN,250,217,287
9,15,NaN,256,222,293
9,22,NaN,261,225,300
