year,month,day,data,median,LB,UB
2024,3,31,8,8,8,8
2024,4,7,12,9.59721693023354,-0,28.5900046437561
2024,4,14,13,10.8439090129471,-0,28.0150752848613
2024,4,21,0,11.26885586891,-0,28.1908129744378
2024,4,28,19,11.3169040196656,-0,28.2195821852102
2024,5,5,15,11.1260992813382,-0,27.8312189538323
2024,5,12,8,10.5524690153696,-0,27.084423659293
2024,5,19,12,9.8711504341694,-0,27.1828232116634
2024,5,26,0,9.39142428658415,-0,26.4522539566114
2024,6,2,16,9.01201476229851,-0,26.5656265320068
2024,6,9,NaN,8.31302357226803,-0,27.6844048866985
2024,6,16,NaN,7.58577560562597,-0,29.6673898916436
2024,6,23,NaN,7.41956809820967,-0,33.5939284314001
2024,6,30,NaN,6.98706313781523,-0,37.4792872676954
