Date,data,median,LB,UB
2024-03-24,23,15.75,7.62,23.87
2024-03-31,8,14.69,7.8,21.58
2024-04-07,12,13.64,7.84,19.43
2024-04-14,13,12.58,7.65,17.52
2024-04-21,0,11.53,7.09,15.97
2024-04-28,19,10.47,6.03,14.91
2024-05-05,15,9.42,4.48,14.35
2024-05-12,8,8.36,2.57,14.16
2024-05-19,12,7.31,0.42,14.2
2024-05-26,0,6.25,0,14.38
2024-06-02,NA,5.2,0,14.65
2024-06-09,NA,4.15,0,14.96
2024-06-16,NA,3.09,0,15.32
2024-06-23,NA,2.04,0,15.7
