Date,data,median,LB,UB
2024-03-24,23,15.72,3.49,28.9
2024-03-31,8,14.67,2.31,26.85
2024-04-07,12,13.62,0.91,26.44
2024-04-14,13,12.57,0.47,24.48
2024-04-21,0,11.52,0,23.46
2024-04-28,19,10.47,0,22.41
2024-05-05,15,9.42,0,22.41
2024-05-12,8,8.37,0,21.1
2024-05-19,12,7.32,0,19.63
2024-05-26,0,6.27,0,18.54
2024-06-02,NA,5.23,0,17.92
2024-06-09,NA,4.18,0,16.35
2024-06-16,NA,3.13,0,15.85
2024-06-23,NA,2.08,0,14.24
