year,month,day,data,median,LB,UB
2024,4,28,159,159,159,159
2024,5,5,137,117.5,95,142
2024,5,12,149,129,107,155
2024,5,19,138,139,116,165
2024,5,26,117,147,123,173
2024,6,2,153,155,130,182
2024,6,9,177,161,136,187.5
2024,6,16,93,167,142,194
2024,6,23,184,172,147,200
2024,6,30,215,177,150,205
2024,7,7,157,182,154.5,210
2024,7,14,145,186,159,216
2024,7,21,215,190,162,221
2024,7,28,259,194,166,225
2024,8,4,183,198,169,230
2024,8,11,NaN,201,171,235
2024,8,18,NaN,205,174,238
2024,8,25,NaN,208,176,242
2024,9,1,NaN,211,179,246
