month,day,data,median,LB,UB
5,5,6,6,6,6
5,12,6,3,0,7
5,19,1,3,0,7
5,26,2,3,0,7
6,2,0,3,0,8
6,9,10,3,0,8
6,16,3,4,0,8
6,23,3,4,1,8
6,30,2,4,1,8
7,7,4,4,1,9
7,14,3,4,1,9
7,21,4,4,1,9
7,28,7,4,1,10
8,4,6,4,1,10
8,11,4,5,1,10
8,18,NaN,5,1,11
8,25,NaN,5,1,11
9,1,NaN,5,1,11
9,8,NaN,5,1,12
