year,month,day,data,median,LB,UB
2024,4,7,3,3,3,3
2024,4,14,2,2.01725771352875,-0,10.9139343202377
2024,4,21,0,2.19732309888205,-0,10.5987054520202
2024,4,28,2,2.47572043739263,-0,10.9489727930471
2024,5,5,6,2.63644983297441,-0,10.7797535484564
2024,5,12,6,3.00277617885589,-0,11.0544522965995
2024,5,19,1,3.27807242895157,-0,11.2986742517635
2024,5,26,2,3.68921998230707,-0,12.2516018061769
2024,6,2,0,4.688629414122,-0,15.8517625148711
2024,6,9,10,7.64843541148753,-0,24.6291809289029
2024,6,16,NaN,8.55512064190712,-0,33.5507850809167
2024,6,23,NaN,7.82239917701538,-0,57.9378858811576
2024,6,30,NaN,7.61003450241689,-0,70.0603209069776
2024,7,7,NaN,7.78463517601945,-0,143.150636975666
