year,month,day,data,median,LB,UB
2024,4,7,3,3,3,3
2024,4,14,2,1.78250501857945,-0,9.2040520404573
2024,4,21,0,2.02887460193921,-0,9.27237590951062
2024,4,28,2,2.29302573241948,-0,9.78103230933588
2024,5,5,6,2.69839375525426,-0,10.1393594221477
2024,5,12,6,3.03982763325089,-0,10.521428040629
2024,5,19,1,3.55029514247221,-0,10.9253779894299
2024,5,26,2,4.05815490078366,-0,11.4666961052465
2024,6,2,0,4.77548641022683,-0,12.5958948672096
2024,6,9,10,5.42343284820781,-0,13.7193795466195
2024,6,16,NaN,6.40849982657581,-0,15.9902423814557
2024,6,23,NaN,7.19963608961139,-0,19.764043017909
2024,6,30,NaN,8.14225510386358,-0,25.4094254504383
2024,7,7,NaN,9.00868004312546,-0,32.6370938320485
