Date,data,median,LB,UB
2024-04-21,0,2.29,0,6.07
2024-04-28,2,2.52,0,5.72
2024-05-05,6,2.74,0.05,5.43
2024-05-12,6,2.96,0.67,5.26
2024-05-19,1,3.19,1.13,5.25
2024-05-26,2,3.41,1.35,5.47
2024-06-02,0,3.64,1.34,5.93
2024-06-09,10,3.86,1.17,6.55
2024-06-16,3,4.08,0.88,7.29
2024-06-23,3,4.31,0.53,8.09
2024-06-30,NA,4.53,0.14,8.92
2024-07-07,NA,4.76,0,9.78
2024-07-14,NA,4.98,0,10.66
2024-07-21,NA,5.21,0,11.55
