year,month,day,data,median,LB,UB
2024,3,24,12,12,12,12
2024,3,31,8,3.6415813074083,-0,12.6562221556523
2024,4,7,4,4.10405257481947,-0,12.9135160764332
2024,4,14,6,4.7733139583528,-0,13.4582573125675
2024,4,21,0,5.31326991564536,-0,14.005401475382
2024,4,28,2,6.08345981486323,-0,15.0179030200024
2024,5,5,9,6.77241493567849,-0,15.6299860369983
2024,5,12,12,7.59528720577084,-0,16.553406570832
2024,5,19,5,8.54898276152182,-0,17.8500029339913
2024,5,26,11,9.71215683026523,0.129908211987499,19.6146557985301
2024,6,2,NaN,10.7717992747893,0.538585274687654,22.3189964394003
2024,6,9,NaN,12.0815396462715,0.830959273950119,25.9204725084385
2024,6,16,NaN,13.2609840520159,0.86365789819633,31.0887643192949
2024,6,23,NaN,14.7794016616607,0.961706754577192,36.5961908325618
