year,month,day,data,median,LB,UB
2024,4,28,21,21,21,21
2024,5,5,30,22.5176214817378,1.41687276400345,44.1973391487109
2024,5,12,25,22.7272033046841,1.48020132994316,44.0196693705073
2024,5,19,17,22.0601797055754,0.379115662712231,43.4149618394058
2024,5,26,12,21.690378644915,0.469902053516403,44.4325504484301
2024,6,2,30,27.7464136921522,3.17436629824682,55.9026002041839
2024,6,9,45,45.5952787354761,16.3183480413917,77.0410479898878
2024,6,16,43,39.1303803532248,10.5897096596363,67.6113807139563
2024,6,23,20,22.8898831621785,0.749106914273985,47.7226879992054
2024,6,30,12,18.6709161168146,-0,43.5544770783828
2024,7,7,NaN,17.1102170739938,-0,42.5747392456088
2024,7,14,NaN,15.8044785253084,-0,42.7600020509995
2024,7,21,NaN,14.788000338384,-0,41.8071554903909
2024,7,28,NaN,14.3134827374649,-0,41.7686988464077
