year,month,day,data,median,LB,UB
2024,4,28,21,21,21,21
2024,5,5,30,14.5618176724814,-0,43.2921136581979
2024,5,12,25,18.9248182737074,-0,47.7673687608007
2024,5,19,17,24.8438199290582,-0,53.3350272404466
2024,5,26,12,29.0078479559017,-0,59.2468982829906
2024,6,2,30,32.6319890600505,2.80699967745342,61.9636549006757
2024,6,9,45,32.005451961717,3.03255593766564,61.9125605351025
2024,6,16,43,30.1193852799865,1.67111966350676,59.8701564553294
2024,6,23,20,26.2330279393446,-0,55.0276347556681
2024,6,30,12,21.4722907515118,-0,52.6853543584746
2024,7,7,NaN,17.3185183880604,-0,51.5982612962106
2024,7,14,NaN,13.1450270468103,-0,50.8208444059504
2024,7,21,NaN,10.3142177250517,-0,49.3462905394162
2024,7,28,NaN,8.24711321627739,-0,49.6872939075021
