Date,data,median,LB,UB
2024-07-07,2,0,0,7.42
2024-07-14,3,0.73,0,9.14
2024-07-21,1,2.5,0,10.86
2024-07-28,3,4.28,0,13.22
2024-08-04,3,6.05,0,14.54
2024-08-11,4,7.83,0,16.12
2024-08-18,5,9.61,1.3,18.16
2024-08-25,14,11.38,2.99,19.68
2024-09-01,18,13.16,4.93,21.18
2024-09-08,23,14.94,6.47,23.35
2024-09-15,10,16.71,8.16,25.11
2024-09-22,NA,18.49,10.4,26.2
2024-09-29,NA,20.27,11.96,28.05
2024-10-06,NA,22.04,12.69,30.6
2024-10-13,NA,23.82,16.03,32.15
