year,month,day,data,median,LB,UB
2024,7,14,3,2.5,2,3
2024,7,21,1,1,0,5
2024,7,28,3,2,0,7
2024,8,4,3,4,1,9
2024,8,11,4,6,2,12
2024,8,18,5,9,3,16
2024,8,25,14,12,5,20
2024,9,1,18,15,8,24
2024,9,8,23,17,9,27
2024,9,15,10,17,9,28
2024,9,22,24,16,8,26
2024,9,29,8,13,6,23
2024,10,6,NaN,10,3,20.5
2024,10,13,NaN,7,1,18
2024,10,20,NaN,5,0,17
2024,10,27,NaN,3,0,15
