year,month,day,data,median,LB,UB
2024,4,28,19,19,19,19
2024,5,5,15,9.50165867154527,-0,25.4576255683845
2024,5,12,8,9.980039054697,-0,25.061908251637
2024,5,19,12,10.5873042003414,-0,26.0503387423361
2024,5,26,0,11.1586006446837,-0,25.9836435723862
2024,6,2,16,11.559892493402,-0,26.5026628749718
2024,6,9,19,12.1029820654281,-0,26.9190295115495
2024,6,16,8,12.334901027327,-0,28.0375284981746
2024,6,23,14,13.1221566543228,-0,29.0151894405723
2024,6,30,NaN,13.2732841610365,-0,30.2301247136552
2024,7,7,NaN,13.4932626894382,-0,33.6691575299648
2024,7,14,NaN,14.0982055497473,-0,38.1509843109795
2024,7,21,NaN,14.3372269365451,-0,45.6092700832769
