time,Rt median,Rt 95%CI LB,Rt 95% CI UB
12.01,141358106.46276,140837500.573439,142294729.874482
13.01,2.82797761158339,1.60304904621313,4.68469894399431
14.01,1.10798873782087,0.739417978948615,1.41409319649206
15.01,1.08255410277489,0.83207958557643,1.31619216326868
16.01,1.11141547351539,0.795870931030094,1.27120044167929
17.01,1.02870643826972,0.699785823275201,1.25007095785419
18.01,0.942184441671587,0.590401782750702,1.22202293149694
19.01,0.866366980133479,0.521269319867344,1.2126084881779
20.01,0.795906100611078,0.461973533029625,1.202980348412
21.01,0.742069853365583,0.416041681579124,1.19402856718222
22.01,0.688082757623778,0.386614805181466,1.18162296302981
23.01,0.642762935939385,0.364360501088891,1.14958618824694
24.01,0.606039777347355,0.367491210317885,1.12554442055172
25,0.58508580938156,0.372835493442765,1.09983487345338
