year,month,day,data,median,LB,UB
2024,3,31,91,90,90,90
2024,4,7,122,109,85,133
2024,4,14,162,113,91,137
2024,4,21,0,117,94,141
2024,4,28,159,121,99,145
2024,5,5,137,125,102,149
2024,5,12,149,130,106,154
2024,5,19,138,134,112,159
2024,5,26,117,139,116,164
2024,6,2,153,145,121,170.5
2024,6,9,177,151,127,177
2024,6,16,93,158,132,184
2024,6,23,184,165,138,194
2024,6,30,215,173,144,201
2024,7,7,157,180,151,212
2024,7,14,NaN,189,155,223
2024,7,21,NaN,197,162,235
2024,7,28,NaN,207,167.5,252
2024,8,4,NaN,217,173,267
