year,month,day,data,median,LB,UB
2024,3,31,91,90.5,90,91
2024,4,7,122,104,80,130
2024,4,14,162,112,90,136
2024,4,21,0,118,95,141.5
2024,4,28,159,123,101,148
2024,5,5,137,129,105,153
2024,5,12,149,133,109,158
2024,5,19,138,138,115,163
2024,5,26,117,142,117,169
2024,6,2,153,147,123,174
2024,6,9,177,152,127,178
2024,6,16,93,157,132,184
2024,6,23,184,162,135,192
2024,6,30,215,167,139,198
2024,7,7,157,172,141,208
2024,7,14,NaN,177,144,217
2024,7,21,NaN,182,147,229.5
2024,7,28,NaN,187,149,243
2024,8,4,NaN,192,151,260
