year,month,day,data,median,LB,UB
2024,3,31,91,91,90,91
2024,4,7,122,100,77,124
2024,4,14,162,111,89,134
2024,4,21,0,119,97,143
2024,4,28,159,125,103,150
2024,5,5,137,131,108,155.5
2024,5,12,149,136,112.5,161
2024,5,19,138,141,117,167
2024,5,26,117,145,120,170
2024,6,2,153,149,124,175
2024,6,9,177,153,129,179
2024,6,16,93,156,132,182
2024,6,23,184,159,134,187
2024,6,30,215,163,137,192
2024,7,7,157,166,138,196
2024,7,14,NaN,169,141,202
2024,7,21,NaN,171,143,210.5
2024,7,28,NaN,174,146,220
2024,8,4,NaN,176,147,231
