month,day,data,median,LB,UB
5,12,25,25,25,25
5,19,17,20,11,31
5,26,12,22,12,32
6,2,30,23,14,34
6,9,45,24,15,34
6,16,43,24,15,35
6,23,20,25,16,36
6,30,12,26,16,36
7,7,24,26,17,38
7,14,14,27,17,38
7,21,11,27,17,39
7,28,23,28,17,39
8,4,19,28,17.5,40
8,11,37,29,18,41
8,18,52,29,18,41
8,25,NaN,29,18,42
9,1,NaN,29,19,43
9,8,NaN,30,19,42
9,15,NaN,30,19,44
