year,month,day,data,median,LB,UB
2024,4,28,159,159,159,159
2024,5,5,137,130.941609431898,48.3699537994505,209.979145590689
2024,5,12,149,136.32812693595,60.9537838698056,213.352114602862
2024,5,19,138,140.826569364701,68.7059139848803,214.115405619865
2024,5,26,117,143.834359941044,71.7828119836902,219.431125551313
2024,6,2,153,147.10567994479,75.1037788658478,219.469086233562
2024,6,9,177,149.28398972737,74.2973729189108,225.340657343336
2024,6,16,93,147.135870800653,69.7508421814214,224.492140128485
2024,6,23,184,147.761371593695,67.5267214380866,230.15995858465
2024,6,30,NaN,148.142979453259,62.0397431322351,236.541608343859
2024,7,7,NaN,148.59771023199,51.5153483581587,247.253609649082
2024,7,14,NaN,147.77351820187,43.19614942636,257.088106777363
2024,7,21,NaN,146.081415311859,35.4132092870193,264.777874880924
